Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,BB_Mid,BB_Upper,BB_Lower,OBV,Momentum,Volatility,Target
2021-09-01,1031.5577392578125,1043.2970916409213,1029.6922485674477,1034.2423608926047,11145486,1006.6185546875,968.059921875,993.1134561392169,78.69745210654126,985.7005065917969,1041.0269499815117,930.374063202082,3205721256.0,46.79791259765625,0.008899037565045445,1
2021-09-02,1043.9796142578125,1050.0767599227504,1026.052128476792,1026.052128476792,9956770,1012.1583312988281,968.6846545410157,997.9578521505117,82.66438827134697,990.0379089355469,1049.419876010565,930.6559418605286,3215678026.0,55.39776611328125,0.009186263910878225,1
2021-09-03,1086.7962646484375,1089.753849755498,1047.6652497127798,1051.0777738490863,30664428,1023.0899963378906,970.3513635253906,1006.4186533407903,85.66612109745306,995.8222534179688,1068.4920223391923,923.1524844967454,3246342454.0,109.316650390625,0.012768328821385188,1
2021-09-06,1103.67724609375,1128.4299004209945,1097.4889922462605,1097.944051619568,33641710,1035.0682006835937,972.8275390625,1015.6813764601197,86.04527077307843,1003.478970336914,1087.4516811482943,919.5062595255338,3279984164.0,119.78204345703125,0.012758189712900039,1
2021-09-07,1110.638916015625,1118.4195769224002,1097.4890117544835,1105.6792381399396,17349882,1046.7711181640625,975.8893176269531,1024.724951655882,88.88270088077937,1011.754507446289,1103.7533346476077,919.7556802449704,3297334046.0,117.0291748046875,0.012862033988076458,0
2021-09-08,1106.2933349609375,1116.599387104017,1095.0545376191697,1115.689388852755,14301651,1057.1794982910155,979.0320825195313,1032.4933691135063,86.2425915965995,1019.5647857666015,1115.9388041631203,923.1907673700828,3283032395.0,104.08380126953125,0.013730599770703938,0
2021-09-09,1103.67724609375,1109.2510915570197,1099.35460328716,1104.7237261918483,8963249,1066.0590698242188,982.1061450195313,1039.2727859687677,90.99782521105446,1026.5788024902345,1126.1081333041484,927.0494716763205,3274069146.0,88.79571533203125,0.014222538119694357,0
2021-09-13,1079.0838623046875,1107.0443192185294,1077.4913349676583,1107.0443192185294,16311160,1072.6180786132813,984.4803991699218,1043.064317048379,77.6573720609949,1032.5178497314453,1129.5395611029192,935.4961383599715,3257757986.0,65.590087890625,0.017086457110244098,0
2021-09-14,1077.67333984375,1089.2988378614205,1076.5584984650136,1080.6536720322044,8908356,1077.0863037109375,986.9420153808594,1046.360414457462,75.66333854563396,1037.5866912841798,1132.8172428658108,942.3561397025486,3248849630.0,44.6822509765625,0.016602387323548247,1
2021-09-15,1082.1551513671875,1090.09504087413,1077.6960268089388,1077.6960268089388,9071075,1082.553271484375,989.2102526855468,1049.769437020293,75.03565657604359,1042.2460174560547,1136.5752509963058,947.9167839158034,3257920705.0,54.669677734375,0.016254171225747117,1
2021-09-16,1104.860107421875,1108.750437452325,1077.013388880378,1083.6338341939222,13448882,1089.8835083007812,991.7401184082031,1055.0161675347294,76.51162263735624,1048.2510314941405,1142.4626395446585,954.0394234436226,3271369587.0,73.3023681640625,0.016971960211870217,0
2021-09-17,1087.72900390625,1117.441336518829,1080.9265822690465,1112.9594649804742,34882133,1094.258447265625,994.1585083007812,1058.1316757605885,70.01598948867209,1053.2083892822266,1144.5916419501848,961.8251366142683,3236487454.0,43.7493896484375,0.01825294756392049,1
2021-09-20,1089.4580078125,1100.3782281549334,1078.3784384748346,1079.3339306750968,11779819,1094.5246215820312,996.7457067871094,1061.1151359560085,66.83855514664396,1058.807308959961,1144.1783247114226,973.4362932084993,3248267273.0,2.6617431640625,0.012908338225258751,1
2021-09-21,1094.16748046875,1099.5820973964808,1084.7486779581968,1094.3039621775245,9915736,1093.5736450195313,999.5858935546875,1064.2629782905553,69.97958367074042,1064.3209228515625,1143.3272761763758,985.3145695267492,3258183009.0,-9.509765625,0.011886719852173492,1
2021-09-22,1105.90673828125,1111.1392587944545,1091.2325487612284,1095.6689260415033,10995912,1093.1004272460937,1002.8556091308594,1068.2290506706215,71.2982681412259,1069.935772705078,1143.5611350691472,996.310410341009,3269178921.0,-4.732177734375,0.012256973687026064,1
2021-09-23,1132.9344482421875,1136.1649964932392,1112.731907489886,1113.596411926489,15748397,1095.7645385742187,1006.548486328125,1074.3914694869611,73.51458726739301,1076.4720184326172,1147.9611945359293,1004.9828423293052,3284927318.0,26.64111328125,0.014430131703384492,0
2021-09-24,1129.6583251953125,1140.009872555042,1124.7897556991463,1139.1453680882425,15192163,1098.362646484375,1010.0338781738282,1079.654979554423,64.32482094279797,1082.2108581542968,1151.2684928984384,1013.1532234101554,3269735155.0,25.9810791015625,0.014450721803070816,1
2021-09-27,1148.655029296875,1151.134928281977,1126.2912870102596,1131.6149158288965,15373834,1105.3197631835938,1014.023876953125,1086.226412863228,64.8222972070563,1088.9689208984375,1156.1401982706952,1021.7976435261797,3285108989.0,69.5711669921875,0.012125644439352561,1
2021-09-28,1159.3934326171875,1167.0603586138618,1143.354184437372,1153.0004562253168,18035258,1113.4917724609375,1018.2618591308594,1093.1947004588433,65.67668113453865,1095.2890380859376,1164.0512124182028,1026.5268637536724,3303144247.0,81.7200927734375,0.011844561791194242,0
2021-09-29,1150.2022705078125,1169.380959813766,1146.6531442405346,1169.380959813766,9719875,1120.296484375,1022.0425561523438,1098.6239928444593,63.69195890227414,1101.4248779296875,1166.5147640718283,1036.3349917875466,3293424372.0,68.047119140625,0.01279077923920539,0
2021-09-30,1146.2890625,1153.2735802131847,1137.6893908621353,1148.9054433620427,13590654,1124.4393798828125,1025.8673876953126,1103.163523287844,63.18085635012816,1107.161444091797,1166.273304572011,1048.0495836115829,3279833718.0,41.428955078125,0.0119546471083314,1
2021-10-01,1148.3138427734375,1155.6395643825463,1135.2550471541776,1138.4173546931033,8958928,1130.4978637695312,1029.7795812988281,1107.4635537150434,74.88958093419095,1112.378155517578,1166.190308261393,1058.566002773763,3288792646.0,60.5848388671875,0.009941478671990482,1
2021-10-04,1163.0789794921875,1171.587662580675,1154.38820045178,1161.645680951927,10918552,1137.8599609375,1033.7422802734375,1112.7602609319142,78.01492275548031,1116.1922912597656,1173.0947743263966,1059.2898081931346,3299711198.0,73.6209716796875,0.010089163605195602,1
2021-10-05,1187.2174072265625,1188.4914771861918,1159.0748554855732,1162.6012346483487,13533634,1147.1649536132813,1038.3242529296874,1119.8514177218808,80.52618810490564,1120.3692993164063,1185.1263067688633,1055.6122918639494,3313244832.0,93.0499267578125,0.01097510115600139,0
2021-10-06,1164.762451171875,1192.1086164601513,1160.7811333493105,1192.1086164601513,10258881,1153.0505249023438,1042.7196667480468,1124.1286590028326,67.4301472782089,1123.0754760742188,1190.5854539520037,1055.565498196434,3302985951.0,58.855712890625,0.013855934442734344,1
2021-10-07,1170.472900390625,1182.4624681330135,1168.334326130549,1180.7560859021983,6336665,1156.8043701171875,1047.4281311035156,1128.5423962778605,75.79060632302426,1126.2844543457031,1196.4834362360202,1056.085472455386,3309322616.0,37.5384521484375,0.012124164862334188,1
2021-10-08,1215.450927734375,1221.4343385648037,1174.613532001241,1176.3197940015023,15772493,1165.3836303710937,1053.1967749023438,1136.819399273719,80.93159131966047,1131.8731384277344,1211.6391348024276,1052.1071420530411,3325095109.0,85.7926025390625,0.016142595163381616,0
2021-10-11,1206.9874267578125,1237.632498829578,1203.665891085462,1229.1693106657974,14768666,1171.2168701171875,1058.651455078125,1143.5020685579184,77.19629677365438,1138.2683166503907,1220.6792253452363,1055.857407955545,3310326443.0,58.3323974609375,0.01636165522987555,1
2021-10-12,1213.8809814453125,1220.7972576970285,1201.800425485858,1203.5068077762007,6682011,1176.665625,1064.4073547363282,1150.2048221662417,76.65081221666422,1145.0786987304687,1228.905333956463,1061.2520635044743,3317008454.0,54.487548828125,0.01629663999950333,1
2021-10-13,1226.2344970703125,1237.4050535570852,1214.5633873865165,1218.9770173074653,9959762,1184.26884765625,1070.071795654297,1157.445743585677,74.82731962111664,1152.282666015625,1238.0813846561819,1066.483947375068,3326968216.0,76.0322265625,0.015731136514469186,1
2021-10-14,1228.7144775390625,1236.47251177523,1222.7083196035724,1228.6917305879201,8623469,1192.5113891601563,1075.6470581054687,1164.2332420574282,76.47119077102545,1158.4753845214843,1247.673771421032,1069.2769976219367,3335591685.0,82.4254150390625,0.015441381499795561,1
2021-10-18,1231.9906005859375,1249.0079672854492,1211.3784935963072,1214.2450907648501,13594479,1200.8790649414063,1081.1422387695313,1170.6863238220483,74.31292313500077,1165.6884643554688,1254.1270118929415,1077.249916817996,3349186164.0,83.6767578125,0.015409600254452482,1
2021-10-19,1243.024658203125,1251.8974138396732,1232.172677010528,1239.3617971163028,8833409,1208.8736328125,1086.5805444335938,1177.5756890011985,74.3571602777918,1173.366796875,1260.5957247765273,1086.137868973473,3358019573.0,79.9456787109375,0.015298403705235504,0
2021-10-20,1228.7144775390625,1247.9842743668398,1224.6649184645307,1247.9842743668398,12710570,1213.02333984375,1092.143975830078,1182.4460498143285,72.20419357155089,1180.0941467285156,1262.2081844580534,1097.9801089989778,3345309003.0,41.4970703125,0.015424412503414192,0
2021-10-21,1193.26904296875,1241.2728114223185,1184.487275783306,1240.999848015025,20831669,1215.8739990234376,1097.1067932128906,1183.4768110671307,61.275477199429986,1184.4622619628906,1258.8949866108728,1110.0295373149083,3324477334.0,28.506591796875,0.017244215649796966,1
2021-10-22,1195.49853515625,1212.5615152599457,1188.2638017444342,1192.1313848923699,11027475,1218.3765625,1102.0150085449218,1184.6217371708562,61.313492177315354,1187.5904663085937,1258.0581750142567,1117.1227576029307,3335504809.0,25.025634765625,0.017224981331224454,0
2021-10-25,1183.850341796875,1219.4323525860245,1169.3809932455636,1219.4323525860245,17198417,1215.21650390625,1106.4240771484374,1184.5482709447626,55.05592871740413,1190.300067138672,1255.34755130508,1125.2525829722638,3318306392.0,-31.6005859375,0.011894737676960197,1
2021-10-26,1210.8096923828125,1214.3815653473446,1184.464511564794,1190.8119938799573,9750178,1215.59873046875,1111.4342126464844,1187.0493587007675,55.664772820533265,1193.4078002929687,1255.9693617663552,1130.8462388195821,3328056570.0,3.822265625,0.014172269769327003,0
2021-10-27,1195.49853515625,1217.9761316670556,1192.1086379430944,1206.6918395131022,9896298,1213.7604858398438,1115.8182531738282,1187.8540421727182,57.64225539865749,1195.2130554199218,1255.6909290055944,1134.7351818342493,3318160272.0,-18.3824462890625,0.01459152656411221,0
2021-10-28,1182.3941650390625,1200.2989032113676,1178.7086777178667,1192.131424255356,9886181,1209.3764526367188,1119.6867639160157,1187.3340538742748,52.85899556479354,1196.8226501464844,1253.8729695005024,1139.7723307924664,3308274091.0,-43.84033203125,0.014250611876017975,0
2021-10-29,1154.0242919921875,1181.2794715076984,1138.303621720808,1181.2794715076984,14233025,1201.9074340820312,1123.0720532226562,1184.1616955997902,33.99337477439306,1197.2094116210938,1252.9060981877433,1141.5127250544442,3294041066.0,-74.690185546875,0.015446390754825338,1
2021-11-01,1154.7296142578125,1163.0108284889366,1134.8455291099833,1154.0243384080532,15481114,1194.1813354492188,1126.395008544922,1181.3586402338874,35.808809294604046,1197.5302001953125,1252.103709623653,1142.956690766972,3309522180.0,-77.260986328125,0.015329374790086578,0
2021-11-02,1137.89404296875,1159.3706543132414,1135.3687704240997,1158.005596587504,10569130,1183.6682739257812,1129.6032971191407,1177.2191547800649,30.422057151987005,1196.2709533691407,1255.1814890424034,1137.360417695878,3298953050.0,-105.130615234375,0.01450279965141661,0
2021-11-03,1130.06787109375,1146.6302984409235,1119.7845647630193,1140.2828162204378,11989430,1173.80361328125,1132.5267504882813,1172.728556333749,24.63094289654036,1193.4134765625,1259.3036901864925,1127.5232629385073,3286963620.0,-98.6466064453125,0.014477080601988084,1
2021-11-04,1137.0068359375,1139.7596984467234,1132.9800238081948,1134.3222142818038,1705656,1168.177392578125,1135.3946923828125,1169.3264877245826,26.363310871312066,1192.0256958007812,1261.5269723298152,1122.5244192717473,3288669276.0,-56.26220703125,0.013106210985126196,1
2021-11-08,1138.4173583984375,1146.63033145871,1117.6915164906068,1146.3572476973713,20337183,1162.4692749023438,1138.118848876953,1166.3827611220927,25.648286632467503,1190.422918701172,1263.4081130129614,1117.4377243893825,3309006459.0,-57.0811767578125,0.01307249288696619,1
2021-11-09,1147.4039306640625,1150.679973201881,1131.6377653308825,1139.8052450774455,15682497,1158.8246337890625,1140.769296875,1164.5752534594233,24.847396998994952,1187.0205688476562,1261.4237319121712,1112.6174057831413,3324688956.0,-36.4464111328125,0.013514316383741001,1
2021-11-10,1160.235107421875,1163.920714976533,1139.1908094185892,1145.1287260147478,10253470,1153.7671752929687,1143.7041235351562,1164.161906217752,31.84555111910521,1184.6829528808594,1259.3819168169512,1109.9839889447676,3334942426.0,-50.5745849609375,0.011383699236022674,1
2021-11-11,1162.35107421875,1169.6084350981216,1153.7057882040397,1155.7533749476675,10722478,1150.4524291992188,1146.2913232421874,1163.9894460273708,40.0439781948657,1182.1064575195312,1256.1165757864364,1108.096339252626,3345664904.0,-33.1474609375,0.011107010656100943,1
2021-11-12,1179.8917236328125,1182.4626105860948,1163.465776749054,1166.1503984605802,8712341,1150.2021850585938,1149.3394482421875,1165.5039486564606,45.425472458947645,1179.7893188476562,1250.8243023224961,1108.7543353728163,3354377245.0,-2.50244140625,0.011987890714787593,0
2021-11-15,1172.9300537109375,1184.03237124433,1169.3809275416072,1183.0312646799675,4803269,1152.0927612304688,1152.16689453125,1166.211196756887,46.70872114028304,1177.00009765625,1244.2249919098417,1109.7752034026585,3349573976.0,18.90576171875,0.008975779796284316,0
2021-11-16,1145.6748046875,1171.6559135252794,1135.255016670807,1170.3136027722971,11337581,1151.1872802734374,1154.2007983398437,1164.2553498931356,30.40386938973377,1172.684307861328,1236.0145752923804,1109.3540404302757,3338236395.0,-9.0548095703125,0.01195865659939136,0
2021-11-17,1121.149658203125,1137.0523041547756,1119.7846004549367,1137.0523041547756,10202029,1149.512841796875,1154.8878662109375,1160.1500459226584,28.806780538590445,1166.590557861328,1224.658236377383,1108.5228793452732,3328034366.0,-16.744384765625,0.012988215873919642,1
2021-11-18,1125.38134765625,1132.5250946894785,1114.8023291834122,1119.3296951135449,8505625,1149.044189453125,1155.3219482421875,1156.8387413258577,32.88258538934551,1161.4239013671875,1214.381170024277,1108.4666327100979,3336539991.0,-4.6865234375,0.012926163596256163,0
2021-11-22,1075.5345458984375,1114.3243503421943,1069.7331113718908,1108.4546749722033,24124307,1142.8969604492188,1154.6198608398438,1149.0954846184843,29.12634155526267,1155.537176513672,1218.7678173061588,1092.3065357211851,3312415684.0,-61.4722900390625,0.01867659392546933,1
