Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,ATR_14,BB_MID,BB_STD,BB_UP,BB_LOW,OBV,Momentum,Volatility,Target
2022-11-07,2960.701904296875,2969.033746108724,2925.3607590035786,2956.398736224763,1474498,2929.5582763671873,2852.62140625,2899.615505322193,68.89220646602577,32.50275576934973,23.378187726249777,41.024385863918106,2889.6145141601564,50.78371011880352,2991.1819343977636,2788.0470939225493,158982142,88.17041015625,0.008686234442264794,0
2022-11-09,2944.5419921875,2975.4427215690407,2931.3575468669605,2975.4427215690407,1162267,2934.53447265625,2852.7341650390626,2903.894218356984,61.6034553039436,31.853623882630927,25.073274957526007,41.32195238823264,2894.446484375,51.201821195698955,2996.8501267663983,2792.042841983602,157819875,49.761962890625,0.008896143808377997,0
2022-11-10,2935.019775390625,2952.73628249744,2902.379539695158,2902.379539695158,1573092,2938.52177734375,2852.58341796875,2906.858557122093,64.20324661648834,30.22243347040694,26.103106660102195,41.84513949433848,2901.0397216796873,47.157937319188676,2995.3555963180647,2806.72384704131,156246783,39.873046875,0.009026430210061784,1
2022-11-11,3036.0078125,3059.4924990197137,2980.249257027602,2993.5709484176764,3265394,2953.03828125,2856.0898291015624,2919.158486205703,71.44769769499135,36.65604584026232,28.21369449613422,47.13913818170714,2911.2577514648438,53.096958552887365,3017.4516685706185,2805.063834359069,159512177,145.1650390625,0.013683990484371912,1
2022-11-14,3053.907470703125,3066.26776177028,3029.64467712686,3043.378333868142,1342074,2968.8090576171876,2858.518662109375,2931.991722824505,76.80633032885669,42.70678557825886,31.112312712559152,47.57077382610503,2922.2543090820313,58.72527029407815,3039.7048496701877,2804.803768493875,160854251,157.707763671875,0.013640512981464563,0
2022-11-15,3051.251953125,3057.9813098547515,3014.0794380795187,3040.631170674995,1400708,2981.5767822265625,2862.345478515625,2943.3498399959803,74.54730412414963,46.74887045987816,34.23962426202296,48.051444212183696,2933.3075927734376,61.23503404871642,3055.7776608708705,2810.8375246760047,159453543,127.67724609375,0.013690163581832705,1
2022-11-16,3072.08203125,3083.5723462258043,3041.0438302157363,3057.0206075656624,1748235,2990.334326171875,2866.6126416015627,2955.610048686839,76.08292094797646,51.044654072715275,37.60063022416142,48.92450289361906,2944.459338378906,65.25905755270612,3074.977453484318,2813.941223273494,161201778,87.575439453125,0.012480101757169237,0
2022-11-17,3066.267822265625,3076.339170741266,3037.6560368234627,3058.027628058282,1417986,3000.15849609375,2870.7087255859374,2966.148884265771,75.74564964552933,53.364779501994235,40.75346007972799,49.09454537497738,2953.811962890625,68.72800775062372,3091.2679783918725,2816.355947389378,159783792,98.24169921875,0.012256626069317152,0
2022-11-18,3061.186279296875,3078.856962431135,3040.631617644428,3067.183354142979,1164540,3012.674462890625,2874.819150390625,2975.2000647449236,74.23327139212799,54.16903070404169,43.43657420459073,49.63408160491729,2963.9565551757814,68.86089422127411,3101.6783436183296,2826.2347667332333,158619252,125.15966796875,0.01139917927711313,0
2022-11-21,3006.29736328125,3052.259288313945,2996.6838038737724,3042.0048696518816,1304194,3018.7264404296875,2877.41994140625,2978.161712224574,61.24171383449566,49.80322816646185,44.70990499696496,51.90345734635347,2969.733837890625,67.22346352587934,3104.180764942384,2835.2869108388663,157315058,60.519775390625,0.013395800676382198,1
2022-11-22,3035.092529296875,3038.7548380182766,2980.4326163358687,3003.093151549543,1149739,3026.1655029296876,2880.23044921875,2983.583694802888,57.532365177206884,48.11221972753583,45.390367943079134,51.52738800645342,2977.8618896484377,64.62973298322699,3107.121355614892,2848.6024236819835,158464797,74.390625,0.013580939745233032,0
2022-11-23,3029.00390625,3048.8718855429684,3013.1643769735465,3048.8718855429684,1150011,3034.6116943359375,2882.0424853515624,2987.9094292264226,59.36970348123133,45.753366038285094,45.46296756212033,50.942076082570956,2984.5730834960937,62.481640760164865,3109.5363650164236,2859.6098019757637,157314786,84.4619140625,0.013396923700453527,1
2022-11-24,3094.7880859375,3106.507518435222,3029.004000302029,3036.282794107429,1296591,3050.588525390625,2884.7081201171877,2998.088348913192,72.10033883558827,48.631596244988486,46.096693298693964,53.42393825917956,2994.5551513671876,63.383790650776966,3121.3227326687415,2867.7875700656336,158611377,159.768310546875,0.014410418327069043,1
2022-11-25,3103.485595703125,3116.02917985949,3065.351901749394,3097.3970978548987,1588981,3057.3363037109375,2887.7960986328126,3008.1261819408046,72.01826982071034,51.02623212903654,47.082601064762486,53.51876252443406,3005.187292480469,62.90399087929678,3130.9952742390624,2879.3793107218753,160200358,67.477783203125,0.010191459182887929,1
2022-11-28,3108.61328125,3128.527084023636,3081.420684927088,3081.832649933731,2195437,3062.806884765625,2892.9765283203124,3017.6963818750137,71.23130308745681,52.7299219720835,48.212065246226686,53.76400623810566,3015.807971191406,61.44916356229038,3138.7062983159867,2892.9096440668254,162395795,54.705810546875,0.010110690711552569,1
2022-11-29,3110.535888671875,3139.5138139028104,3097.397268134502,3097.397268134502,1576028,3068.7352783203123,2898.4885546875,3026.538239665191,74.84224933629628,53.61718130758845,49.29308845849904,53.62338988569338,3025.1560302734374,60.897961900095865,3146.951954073629,2903.3601064732457,163971823,59.283935546875,0.010077556717608216,0
2022-11-30,3104.53857421875,3126.603846070488,3090.07241273618,3097.3970288256287,3410702,3071.9809326171876,2905.627607421875,3033.9668429560065,75.64029751428895,53.22288725444287,50.07904821768781,52.635867780838126,3031.1576293945313,62.572695029856575,3156.3030194542443,2906.0122393348183,160561121,32.45654296875,0.009988814380063818,1
2022-12-01,3182.225341796875,3186.208191448008,3131.273567457525,3135.851452790065,2180856,3083.5766845703124,2913.9532763671873,3048.08669998847,73.7930218016061,58.50467380303189,51.764173334756634,49.57850303799309,3041.8675903320313,69.18065689261802,3180.2289041172676,2903.506276546795,162741977,115.95751953125,0.012423646308071233,0
2022-12-02,3148.807373046875,3176.045795915359,3124.8651176516278,3166.157740554849,2411749,3092.3387939453123,2921.400546875,3057.6791450416513,64.70003176668129,59.310284859014246,53.27339563960816,51.05972728812363,3052.506628417969,68.40411042454838,3189.3148492670657,2915.698407568872,160330228,87.62109375,0.013148032842935692,0
2022-12-05,3136.675048828125,3148.8064436679274,3119.3707335250506,3143.175734720134,1475065,3105.3765625,2929.3193115234376,3065.2025644498867,62.8546677080907,58.2977401947237,54.27826455063127,50.02649641288018,3062.0515014648436,66.00417331675565,3194.059848098355,2930.0431548313322,158855163,130.377685546875,0.011292129207671097,0
2022-12-06,3099.54931640625,3120.2412266945635,3083.6639628154226,3113.008256336136,1166999,3111.8222412109376,2936.3823291015624,3068.473683683826,53.940102430195616,53.87847737058928,54.19830711462288,50.775251413068354,3068.9938720703126,61.96131309816847,3192.9164982666493,2945.071245873976,157688164,64.456787109375,0.012178053685409791,0
2022-12-07,3095.200439453125,3107.194366917792,3070.845995988427,3083.9387949408087,1167505,3118.44189453125,2943.8213623046877,3071.019088995188,54.16782138591631,49.4551732657269,53.24968034484369,50.6084826281799,3076.5267944335938,54.77633828249906,3186.0794709985917,2966.974117868596,156520659,66.196533203125,0.01215655282590857,0
2022-12-08,3067.68701171875,3095.2001493075454,3057.5240161172374,3076.3391709310786,1285619,3115.731787109375,2950.4845654296873,3070.701748302194,50.87960158114883,43.231226546459766,51.24598958516691,50.569273953121375,3083.16015625,43.638691799467395,3170.4375398489346,2995.8827726510654,155235040,-27.10107421875,0.010436109636105447,0
2022-12-09,3014.766357421875,3089.248640494397,2999.750983084029,3089.248640494397,1797896,3106.85986328125,2955.6683642578123,3065.3745682183544,51.152059652439256,33.640660807722725,47.724923829678076,52.354644095068906,3082.0980834960938,45.08131906475175,3172.2607216255974,2991.93544536659,153437144,-88.71923828125,0.011529375574541133,0
2022-12-12,3008.99853515625,3017.7423418052003,2962.899358925124,2980.661466549402,1527610,3096.898388671875,2960.404404296875,3060.0054222124395,46.21311918004593,25.283204269770522,43.23657991769657,52.10612703775951,3079.85263671875,47.60703947117434,3175.066715661099,2984.6385577764013,151909534,-99.61474609375,0.011429831323450277,1
2022-12-13,3050.79443359375,3054.7770597164617,2991.9227834945737,3000.529118510382,1378016,3090.9242431640623,2966.6767822265624,3059.1281852011357,52.86537421875902,21.781357521149857,38.945535438387225,54.04518187007852,3079.8297607421873,47.621613590119786,3175.072987922427,2984.586533561948,153287550,-59.741455078125,0.012629218282077269,1
2022-12-14,3081.237060546875,3091.903442887992,3058.851024696712,3066.084216912986,1213311,3088.594091796875,2973.42560546875,3061.2337923769205,48.03549800771431,21.217996463406962,35.40002764339118,51.445567377865636,3080.2875122070313,47.58720858093997,3175.461929368911,2985.1130950451516,154500861,-23.301513671875,0.013172320276801338,0
2022-12-15,3026.07373046875,3080.687810882064,3020.4427976180023,3075.240172260906,1415694,3072.9789306640623,2979.429140625,3057.8852150523326,40.109967230663564,16.13432262032893,31.546886638778727,52.16820915063541,3078.2778076171876,49.037102045575516,3176.3520117083385,2980.2036035260367,153085167,-156.151611328125,0.010612723299244583,0
2022-12-16,2966.69873046875,3014.079845907916,2952.919250258306,2998.5150350390118,2703680,3054.76806640625,2982.305517578125,3049.200787949134,34.076385312455486,7.231053112272548,26.68371993347749,54.02878637305658,3073.553430175781,54.9638567540574,3183.481143683896,2963.6257166676664,150381487,-182.108642578125,0.011496115068644645,0
2022-12-19,2931.723388671875,2971.505164766804,2924.8107375897566,2954.5669902025807,2120965,3034.272900390625,2984.2851171875,3038.012464208443,31.321674341172425,-2.6169038605967216,20.82359517466265,54.35577790225222,3069.8247314453124,61.86309319387015,3193.5509178330526,2946.098545057572,148260522,-204.95166015625,0.011613965672132315,1
2022-12-20,2970.08642578125,2974.710135055349,2896.5655365554994,2928.839630818565,1529971,3021.326611328125,2987.7086767578126,3031.543317691567,36.844954122304216,-7.242418142745464,15.210392511181029,57.32814684264804,3066.574426269531,65.39109780338246,3197.3566218762962,2935.792230662766,149790493,-129.462890625,0.01297700993805886,1
2022-12-21,2992.609375,3005.8852420631515,2966.469605835264,2974.709799184806,1432566,3011.0675048828125,2990.6028125,3027.835323149513,29.202618005455165,-8.987159387460451,10.370882131452733,54.31000534255015,3064.7546997070312,66.97877688461426,3198.71225347626,2930.7971459378027,151223059,-102.591064453125,0.013491727102617129,0
2022-12-22,2984.506591796875,3015.9109306501155,2971.139300417499,3015.9109306501155,1384101,3002.749462890625,2994.22984375,3023.7087773064045,30.919654420787367,-10.898079998383764,6.1170897054854345,53.410820063076535,3059.240625,68.88840275303241,3197.0174305060646,2921.4638194939353,149838958,-83.180419921875,0.013347164552721046,0
2022-12-23,2955.80322265625,2991.052938650461,2945.4113338539287,2945.4113338539287,1360281,2996.8531494140625,2996.7129638671877,3017.2415816254374,29.773720423696105,-14.560772830144288,1.98151719835949,54.56831758269852,3051.8565063476562,71.75169290101854,3195.359892149693,2908.3531205456193,148478677,-58.963134765625,0.012618662705571769,1
2022-12-26,2978.2802734375,2995.767883194367,2952.781588622776,2955.8030373673573,870157,2993.7813232421877,2999.59904296875,3013.530980845634,35.97955522336494,-15.47142814506924,-1.5090718703262562,53.85226105119058,3045.3398559570314,72.24250066879642,3189.824857294624,2900.854854619439,149348834,-30.71826171875,0.012971666534865362,1
2022-12-27,2984.323486328125,2997.416283252013,2958.6873281390817,2993.2045392805603,835883,2987.134228515625,3002.681787109375,3010.749314701109,37.231056273638536,-15.526512299161823,-4.31255995609337,54.022302778588156,3039.0292358398438,71.7585847827379,3182.5464054053195,2895.512066274368,150184717,-66.470947265625,0.011967350065159263,0
2022-12-28,2982.1259765625,2990.3661696742734,2953.6514420644444,2975.442219665931,910795,2977.2231201171876,3005.3433642578125,3008.023282497432,39.53639323274328,-15.568029013168143,-6.563653767508325,53.95361022672682,3032.9086059570313,71.0944000343725,3175.0974060257763,2890.7198058882864,149273922,-99.111083984375,0.011218422027022003,1
2022-12-29,2992.792724609375,2995.310561700825,2955.482956799713,2958.3213352964485,1037927,2973.89501953125,3007.614912109375,3006.57275317476,47.00302348193236,-14.57223424105041,-8.165369862216743,50.40574933320853,3023.436975097656,62.21923087396482,3147.8754368455857,2898.9985133497266,150311849,-33.281005859375,0.010091795249029912,0
2022-12-30,2981.759765625,3020.488719956298,2972.146206498131,3008.6320417390707,1163131,2975.401123046875,3010.08421875,3004.209611503354,46.337514591509944,-14.506109888531682,-9.43351786747973,49.94143008878645,3015.0845947265625,55.33506981187626,3125.754734350315,2904.41445510281,149148718,15.06103515625,0.007842671254825895,1
2023-01-02,2986.109130859375,2991.053381719081,2962.075230030422,2985.697165836796,709547,2980.839697265625,3011.9913671875,3002.485756203928,40.32859651108036,-13.942033355599051,-10.335220965103595,47.5217069078415,3007.556298828125,47.62753696274979,3102.8113727536247,2912.301224902625,149858265,54.3857421875,0.0065404933475120474,1
2023-01-03,3031.79638671875,3039.716039397521,2971.322473216991,2977.4567952170896,1245178,2987.010693359375,3015.1766650390623,3005.2772448243873,42.9301769925716,-9.696642062034243,-10.207505184489726,49.47060382829064,3004.16865234375,42.9164468960066,3090.0015461357634,2918.335758551737,151103443,61.7099609375,0.006985195808582101,1
2023-01-04,3034.8173828125,3046.4453901843303,3008.769260416369,3027.538589962656,1231668,2991.231494140625,3017.977412109375,3008.090591299446,51.469434579101815,-6.018986607323768,-9.369801469056535,47.81930860251126,3001.1494995117187,38.019980625104466,3077.1894607619274,2925.10953826151,152335111,42.2080078125,0.006713931415200664,0
2023-01-05,3031.5673828125,3055.555457791012,3004.8781766031225,3049.0547710601254,1826057,2995.9375732421877,3020.7058251953126,3010.326476205451,63.436339436699484,-3.328299437880105,-8.16150106282125,46.21379438661451,2999.3435180664064,35.465057170563654,3070.2736324075336,2928.4134037252793,150509054,47.060791015625,0.0066213947792657666,0
2023-01-06,2940.421875,3022.82381945874,2929.8469140885454,3021.4046301538124,2488376,2994.3994384765624,3021.6974072265625,3003.668895138265,51.46162221235838,-8.45314858147367,-8.219830566551735,50.14422592567933,2995.6262939453127,37.59561583248107,3070.817525610275,2920.4350622803504,148020678,-15.38134765625,0.01168592745145573,1
2023-01-09,3039.670166015625,3046.1250293138623,2949.211103306643,2956.3984729950294,2885060,3000.538427734375,3024.56681640625,3007.097587602775,59.70625315436625,-4.454769013738314,-7.466818255989051,52.11269419810882,2997.159875488281,38.776813915704736,3074.7135033196905,2919.606247656872,150905738,61.389892578125,0.015868000678942958,0
